station_name,borough,month,predicted_hotspot_prob,predicted_hotspot_label,confidence_bucket,scenario_mode
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2028-08-01,5.6e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2028-09-01,5.9e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2028-10-01,5.2e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2028-11-01,4.9e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2028-12-01,4.9e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-01-01,5.4e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-02-01,5.3e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-03-01,5.3e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-04-01,5.3e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-05-01,5.5e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-06-01,5.6e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-07-01,5.6e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-08-01,5.6e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-09-01,5.9e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-10-01,5.2e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-11-01,4.9e-05,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-12-01,4.9e-05,0,very_low,baseline
116 STREET,MANHATTAN,2027-01-01,0.001342,0,very_low,baseline
116 STREET,MANHATTAN,2027-02-01,0.001383,0,very_low,baseline
116 STREET,MANHATTAN,2027-03-01,0.001356,0,very_low,baseline
116 STREET,MANHATTAN,2027-04-01,0.001303,0,very_low,baseline
116 STREET,MANHATTAN,2027-05-01,0.001377,0,very_low,baseline
116 STREET,MANHATTAN,2027-06-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2027-07-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2027-08-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2027-09-01,0.001455,0,very_low,baseline
116 STREET,MANHATTAN,2027-10-01,0.001163,0,very_low,baseline
116 STREET,MANHATTAN,2027-11-01,0.001234,0,very_low,baseline
116 STREET,MANHATTAN,2027-12-01,0.001204,0,very_low,baseline
116 STREET,MANHATTAN,2028-01-01,0.001247,0,very_low,baseline
116 STREET,MANHATTAN,2028-02-01,0.001355,0,very_low,baseline
116 STREET,MANHATTAN,2028-03-01,0.001385,0,very_low,baseline
116 STREET,MANHATTAN,2028-04-01,0.001385,0,very_low,baseline
116 STREET,MANHATTAN,2028-05-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2028-06-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2028-07-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2028-08-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2028-09-01,0.001455,0,very_low,baseline
116 STREET,MANHATTAN,2028-10-01,0.001163,0,very_low,baseline
116 STREET,MANHATTAN,2028-11-01,0.001234,0,very_low,baseline
116 STREET,MANHATTAN,2028-12-01,0.001204,0,very_low,baseline
116 STREET,MANHATTAN,2029-01-01,0.001247,0,very_low,baseline
116 STREET,MANHATTAN,2029-02-01,0.001355,0,very_low,baseline
116 STREET,MANHATTAN,2029-03-01,0.001385,0,very_low,baseline
116 STREET,MANHATTAN,2029-04-01,0.001385,0,very_low,baseline
116 STREET,MANHATTAN,2029-05-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2029-06-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2029-07-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2029-08-01,0.001463,0,very_low,baseline
116 STREET,MANHATTAN,2029-09-01,0.001455,0,very_low,baseline
116 STREET,MANHATTAN,2029-10-01,0.001163,0,very_low,baseline
116 STREET,MANHATTAN,2029-11-01,0.001234,0,very_low,baseline
116 STREET,MANHATTAN,2029-12-01,0.001204,0,very_low,baseline
121 STREET,QUEENS,2027-01-01,0.010154,0,very_low,baseline
121 STREET,QUEENS,2027-02-01,0.00489,0,very_low,baseline
121 STREET,QUEENS,2027-03-01,0.004679,0,very_low,baseline
121 STREET,QUEENS,2027-04-01,0.004472,0,very_low,baseline
121 STREET,QUEENS,2027-05-01,0.004373,0,very_low,baseline
121 STREET,QUEENS,2027-06-01,0.004479,0,very_low,baseline
121 STREET,QUEENS,2027-07-01,0.004479,0,very_low,baseline
121 STREET,QUEENS,2027-08-01,0.004362,0,very_low,baseline
121 STREET,QUEENS,2027-09-01,0.004521,0,very_low,baseline
121 STREET,QUEENS,2027-10-01,0.003393,0,very_low,baseline
121 STREET,QUEENS,2027-11-01,0.003218,0,very_low,baseline
121 STREET,QUEENS,2027-12-01,0.003307,0,very_low,baseline
121 STREET,QUEENS,2028-01-01,0.005018,0,very_low,baseline
121 STREET,QUEENS,2028-02-01,0.00489,0,very_low,baseline
121 STREET,QUEENS,2028-03-01,0.004679,0,very_low,baseline
121 STREET,QUEENS,2028-04-01,0.004483,0,very_low,baseline
121 STREET,QUEENS,2028-05-01,0.004373,0,very_low,baseline
121 STREET,QUEENS,2028-06-01,0.004479,0,very_low,baseline
121 STREET,QUEENS,2028-07-01,0.004479,0,very_low,baseline
121 STREET,QUEENS,2028-08-01,0.004362,0,very_low,baseline
121 STREET,QUEENS,2028-09-01,0.004521,0,very_low,baseline
121 STREET,QUEENS,2028-10-01,0.003393,0,very_low,baseline
121 STREET,QUEENS,2028-11-01,0.003218,0,very_low,baseline
121 STREET,QUEENS,2028-12-01,0.003307,0,very_low,baseline
121 STREET,QUEENS,2029-01-01,0.005018,0,very_low,baseline
121 STREET,QUEENS,2029-02-01,0.00489,0,very_low,baseline
121 STREET,QUEENS,2029-03-01,0.004679,0,very_low,baseline
121 STREET,QUEENS,2029-04-01,0.004483,0,very_low,baseline
121 STREET,QUEENS,2029-05-01,0.004373,0,very_low,baseline
121 STREET,QUEENS,2029-06-01,0.004479,0,very_low,baseline
121 STREET,QUEENS,2029-07-01,0.004479,0,very_low,baseline
121 STREET,QUEENS,2029-08-01,0.004362,0,very_low,baseline
121 STREET,QUEENS,2029-09-01,0.004521,0,very_low,baseline
121 STREET,QUEENS,2029-10-01,0.003393,0,very_low,baseline
121 STREET,QUEENS,2029-11-01,0.003218,0,very_low,baseline
121 STREET,QUEENS,2029-12-01,0.003307,0,very_low,baseline
125 STREET,MANHATTAN,2027-01-01,0.94822,1,very_high,baseline
125 STREET,MANHATTAN,2027-02-01,0.955546,1,very_high,baseline
125 STREET,MANHATTAN,2027-03-01,0.962983,1,very_high,baseline
125 STREET,MANHATTAN,2027-04-01,0.957252,1,very_high,baseline
125 STREET,MANHATTAN,2027-05-01,0.957823,1,very_high,baseline
125 STREET,MANHATTAN,2027-06-01,0.957823,1,very_high,baseline
125 STREET,MANHATTAN,2027-07-01,0.957396,1,very_high,baseline
125 STREET,MANHATTAN,2027-08-01,0.955988,1,very_high,baseline
125 STREET,MANHATTAN,2027-09-01,0.952109,1,very_high,baseline
125 STREET,MANHATTAN,2027-10-01,0.946723,1,very_high,baseline
125 STREET,MANHATTAN,2027-11-01,0.945755,1,very_high,baseline
125 STREET,MANHATTAN,2027-12-01,0.945789,1,very_high,baseline
125 STREET,MANHATTAN,2028-01-01,0.957711,1,very_high,baseline
125 STREET,MANHATTAN,2028-02-01,0.957711,1,very_high,baseline
125 STREET,MANHATTAN,2028-03-01,0.957711,1,very_high,baseline
125 STREET,MANHATTAN,2028-04-01,0.958494,1,very_high,baseline
125 STREET,MANHATTAN,2028-05-01,0.957823,1,very_high,baseline
125 STREET,MANHATTAN,2028-06-01,0.957823,1,very_high,baseline
125 STREET,MANHATTAN,2028-07-01,0.957396,1,very_high,baseline
125 STREET,MANHATTAN,2028-08-01,0.955988,1,very_high,baseline
125 STREET,MANHATTAN,2028-09-01,0.952109,1,very_high,baseline
125 STREET,MANHATTAN,2028-10-01,0.946723,1,very_high,baseline
125 STREET,MANHATTAN,2028-11-01,0.945755,1,very_high,baseline
125 STREET,MANHATTAN,2028-12-01,0.945789,1,very_high,baseline
125 STREET,MANHATTAN,2029-01-01,0.957711,1,very_high,baseline
125 STREET,MANHATTAN,2029-02-01,0.957711,1,very_high,baseline
125 STREET,MANHATTAN,2029-03-01,0.957711,1,very_high,baseline
125 STREET,MANHATTAN,2029-04-01,0.958494,1,very_high,baseline
125 STREET,MANHATTAN,2029-05-01,0.957823,1,very_high,baseline
125 STREET,MANHATTAN,2029-06-01,0.957823,1,very_high,baseline
125 STREET,MANHATTAN,2029-07-01,0.957396,1,very_high,baseline
125 STREET,MANHATTAN,2029-08-01,0.955988,1,very_high,baseline
125 STREET,MANHATTAN,2029-09-01,0.952109,1,very_high,baseline
125 STREET,MANHATTAN,2029-10-01,0.946723,1,very_high,baseline
125 STREET,MANHATTAN,2029-11-01,0.945755,1,very_high,baseline
125 STREET,MANHATTAN,2029-12-01,0.945789,1,very_high,baseline
135 STREET,MANHATTAN,2027-01-01,0.001155,0,very_low,baseline
135 STREET,MANHATTAN,2027-02-01,0.001575,0,very_low,baseline
135 STREET,MANHATTAN,2027-03-01,0.001971,0,very_low,baseline
135 STREET,MANHATTAN,2027-04-01,0.00179,0,very_low,baseline
135 STREET,MANHATTAN,2027-05-01,0.001853,0,very_low,baseline
135 STREET,MANHATTAN,2027-06-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2027-07-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2027-08-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2027-09-01,0.002016,0,very_low,baseline
135 STREET,MANHATTAN,2027-10-01,0.001393,0,very_low,baseline
135 STREET,MANHATTAN,2027-11-01,0.001446,0,very_low,baseline
135 STREET,MANHATTAN,2027-12-01,0.001411,0,very_low,baseline
135 STREET,MANHATTAN,2028-01-01,0.001797,0,very_low,baseline
135 STREET,MANHATTAN,2028-02-01,0.001952,0,very_low,baseline
135 STREET,MANHATTAN,2028-03-01,0.001996,0,very_low,baseline
135 STREET,MANHATTAN,2028-04-01,0.001996,0,very_low,baseline
135 STREET,MANHATTAN,2028-05-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2028-06-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2028-07-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2028-08-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2028-09-01,0.002016,0,very_low,baseline
135 STREET,MANHATTAN,2028-10-01,0.001393,0,very_low,baseline
135 STREET,MANHATTAN,2028-11-01,0.001446,0,very_low,baseline
135 STREET,MANHATTAN,2028-12-01,0.001411,0,very_low,baseline
135 STREET,MANHATTAN,2029-01-01,0.001797,0,very_low,baseline
135 STREET,MANHATTAN,2029-02-01,0.001952,0,very_low,baseline
135 STREET,MANHATTAN,2029-03-01,0.001996,0,very_low,baseline
135 STREET,MANHATTAN,2029-04-01,0.001996,0,very_low,baseline
135 STREET,MANHATTAN,2029-05-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2029-06-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2029-07-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2029-08-01,0.002003,0,very_low,baseline
135 STREET,MANHATTAN,2029-09-01,0.002016,0,very_low,baseline
135 STREET,MANHATTAN,2029-10-01,0.001393,0,very_low,baseline
135 STREET,MANHATTAN,2029-11-01,0.001446,0,very_low,baseline
135 STREET,MANHATTAN,2029-12-01,0.001411,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-01-01,0.000106,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-02-01,0.000102,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-03-01,0.00011,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-04-01,8.5e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-05-01,0.000102,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-06-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-07-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-08-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-09-01,0.000103,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-10-01,9.1e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-11-01,8.6e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-12-01,8.6e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-01-01,9.7e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-02-01,0.000101,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-03-01,9.9e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-04-01,9.9e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-05-01,0.000103,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-06-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-07-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-08-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-09-01,0.000103,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-10-01,9.1e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-11-01,8.6e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-12-01,8.6e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-01-01,9.7e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-02-01,0.000101,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-03-01,9.9e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-04-01,9.9e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-05-01,0.000103,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-06-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-07-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-08-01,0.000104,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-09-01,0.000103,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-10-01,9.1e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-11-01,8.6e-05,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-12-01,8.6e-05,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-01-01,0.001233,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-02-01,0.000932,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-03-01,0.000766,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-04-01,0.000866,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-05-01,0.000818,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-06-01,0.000831,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-07-01,0.000854,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-08-01,0.000854,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-09-01,0.000822,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-10-01,0.000421,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-11-01,0.0004,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-12-01,0.000394,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-01-01,0.000783,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-02-01,0.000817,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-03-01,0.000746,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-04-01,0.000775,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-05-01,0.000818,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-06-01,0.000831,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-07-01,0.000854,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-08-01,0.000854,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-09-01,0.000822,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-10-01,0.000421,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-11-01,0.0004,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-12-01,0.000394,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-01-01,0.000783,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-02-01,0.000817,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-03-01,0.000746,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-04-01,0.000775,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-05-01,0.000818,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-06-01,0.000831,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-07-01,0.000854,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-08-01,0.000854,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-09-01,0.000822,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-10-01,0.000421,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-11-01,0.0004,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-12-01,0.000394,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-01-01,0.000495,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-02-01,0.000602,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-03-01,0.000554,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-04-01,0.000583,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-05-01,0.000635,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-06-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-07-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-08-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-09-01,0.00058,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-10-01,0.000435,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-11-01,0.000438,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-12-01,0.000427,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-01-01,0.000542,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-02-01,0.000602,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-03-01,0.000602,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-04-01,0.000602,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-05-01,0.000624,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-06-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-07-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-08-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-09-01,0.00058,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-10-01,0.000435,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-11-01,0.000438,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-12-01,0.000427,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-01-01,0.000542,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-02-01,0.000602,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-03-01,0.000602,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-04-01,0.000602,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-05-01,0.000624,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-06-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-07-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-08-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-09-01,0.00058,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-10-01,0.000435,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-11-01,0.000438,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-12-01,0.000427,0,very_low,baseline
14 STREET,MANHATTAN,2027-01-01,0.974553,1,very_high,baseline
14 STREET,MANHATTAN,2027-02-01,0.979139,1,very_high,baseline
14 STREET,MANHATTAN,2027-03-01,0.979954,1,very_high,baseline
14 STREET,MANHATTAN,2027-04-01,0.978142,1,very_high,baseline
14 STREET,MANHATTAN,2027-05-01,0.981069,1,very_high,baseline
14 STREET,MANHATTAN,2027-06-01,0.98121,1,very_high,baseline
14 STREET,MANHATTAN,2027-07-01,0.981882,1,very_high,baseline
14 STREET,MANHATTAN,2027-08-01,0.982394,1,very_high,baseline
14 STREET,MANHATTAN,2027-09-01,0.98141,1,very_high,baseline
14 STREET,MANHATTAN,2027-10-01,0.982564,1,very_high,baseline
14 STREET,MANHATTAN,2027-11-01,0.982353,1,very_high,baseline
14 STREET,MANHATTAN,2027-12-01,0.982353,1,very_high,baseline
14 STREET,MANHATTAN,2028-01-01,0.976858,1,very_high,baseline
14 STREET,MANHATTAN,2028-02-01,0.976858,1,very_high,baseline
14 STREET,MANHATTAN,2028-03-01,0.976858,1,very_high,baseline
14 STREET,MANHATTAN,2028-04-01,0.978142,1,very_high,baseline
14 STREET,MANHATTAN,2028-05-01,0.980489,1,very_high,baseline
14 STREET,MANHATTAN,2028-06-01,0.98121,1,very_high,baseline
14 STREET,MANHATTAN,2028-07-01,0.981882,1,very_high,baseline
14 STREET,MANHATTAN,2028-08-01,0.982394,1,very_high,baseline
14 STREET,MANHATTAN,2028-09-01,0.98141,1,very_high,baseline
14 STREET,MANHATTAN,2028-10-01,0.982564,1,very_high,baseline
14 STREET,MANHATTAN,2028-11-01,0.982353,1,very_high,baseline
14 STREET,MANHATTAN,2028-12-01,0.982353,1,very_high,baseline
14 STREET,MANHATTAN,2029-01-01,0.976858,1,very_high,baseline
14 STREET,MANHATTAN,2029-02-01,0.976858,1,very_high,baseline
14 STREET,MANHATTAN,2029-03-01,0.976858,1,very_high,baseline
14 STREET,MANHATTAN,2029-04-01,0.978142,1,very_high,baseline
14 STREET,MANHATTAN,2029-05-01,0.980489,1,very_high,baseline
14 STREET,MANHATTAN,2029-06-01,0.98121,1,very_high,baseline
14 STREET,MANHATTAN,2029-07-01,0.981882,1,very_high,baseline
14 STREET,MANHATTAN,2029-08-01,0.982394,1,very_high,baseline
14 STREET,MANHATTAN,2029-09-01,0.98141,1,very_high,baseline
14 STREET,MANHATTAN,2029-10-01,0.982564,1,very_high,baseline
14 STREET,MANHATTAN,2029-11-01,0.982353,1,very_high,baseline
14 STREET,MANHATTAN,2029-12-01,0.982353,1,very_high,baseline
145 STREET,MANHATTAN,2027-01-01,0.150775,1,very_low,baseline
145 STREET,MANHATTAN,2027-02-01,0.174539,1,very_low,baseline
145 STREET,MANHATTAN,2027-03-01,0.167545,1,very_low,baseline
145 STREET,MANHATTAN,2027-04-01,0.118971,1,very_low,baseline
145 STREET,MANHATTAN,2027-05-01,0.120555,1,very_low,baseline
145 STREET,MANHATTAN,2027-06-01,0.121112,1,very_low,baseline
145 STREET,MANHATTAN,2027-07-01,0.134009,1,very_low,baseline
145 STREET,MANHATTAN,2027-08-01,0.140978,1,very_low,baseline
145 STREET,MANHATTAN,2027-09-01,0.151717,1,very_low,baseline
145 STREET,MANHATTAN,2027-10-01,0.100947,1,very_low,baseline
145 STREET,MANHATTAN,2027-11-01,0.11616,1,very_low,baseline
145 STREET,MANHATTAN,2027-12-01,0.117257,1,very_low,baseline
145 STREET,MANHATTAN,2028-01-01,0.160303,1,very_low,baseline
145 STREET,MANHATTAN,2028-02-01,0.155084,1,very_low,baseline
145 STREET,MANHATTAN,2028-03-01,0.155084,1,very_low,baseline
145 STREET,MANHATTAN,2028-04-01,0.15766,1,very_low,baseline
145 STREET,MANHATTAN,2028-05-01,0.154349,1,very_low,baseline
145 STREET,MANHATTAN,2028-06-01,0.154349,1,very_low,baseline
145 STREET,MANHATTAN,2028-07-01,0.154349,1,very_low,baseline
145 STREET,MANHATTAN,2028-08-01,0.160489,1,very_low,baseline
145 STREET,MANHATTAN,2028-09-01,0.160411,1,very_low,baseline
145 STREET,MANHATTAN,2028-10-01,0.107547,1,very_low,baseline
145 STREET,MANHATTAN,2028-11-01,0.117135,1,very_low,baseline
145 STREET,MANHATTAN,2028-12-01,0.117257,1,very_low,baseline
145 STREET,MANHATTAN,2029-01-01,0.160303,1,very_low,baseline
145 STREET,MANHATTAN,2029-02-01,0.155084,1,very_low,baseline
145 STREET,MANHATTAN,2029-03-01,0.155084,1,very_low,baseline
145 STREET,MANHATTAN,2029-04-01,0.15766,1,very_low,baseline
145 STREET,MANHATTAN,2029-05-01,0.154349,1,very_low,baseline
145 STREET,MANHATTAN,2029-06-01,0.154349,1,very_low,baseline
145 STREET,MANHATTAN,2029-07-01,0.154349,1,very_low,baseline
145 STREET,MANHATTAN,2029-08-01,0.160489,1,very_low,baseline
145 STREET,MANHATTAN,2029-09-01,0.160411,1,very_low,baseline
145 STREET,MANHATTAN,2029-10-01,0.107547,1,very_low,baseline
145 STREET,MANHATTAN,2029-11-01,0.117135,1,very_low,baseline
145 STREET,MANHATTAN,2029-12-01,0.117257,1,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-01-01,5.3e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-02-01,6e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-03-01,5.9e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-04-01,5.7e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-05-01,5.8e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-06-01,5.6e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-07-01,5.6e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-08-01,5.6e-05,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-09-01,5.7e-05,0,very_low,baseline
