station_name,borough,month,predicted_hotspot_prob,predicted_hotspot_label,confidence_bucket,scenario_mode
241 ST.-WAKEFIELD,BRONX,2028-05-01,0.008644,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2028-06-01,0.008299,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2028-07-01,0.007961,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2028-08-01,0.007691,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2028-09-01,0.007716,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2028-10-01,0.006429,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2028-11-01,0.005648,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2028-12-01,0.005375,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-01-01,0.007996,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-02-01,0.008772,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-03-01,0.008349,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-04-01,0.008269,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-05-01,0.008644,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-06-01,0.008299,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-07-01,0.007961,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-08-01,0.007691,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-09-01,0.007716,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-10-01,0.006429,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-11-01,0.005648,0,very_low,baseline
241 ST.-WAKEFIELD,BRONX,2029-12-01,0.005375,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-01-01,0.01451,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-02-01,0.00931,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-03-01,0.018881,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-04-01,0.024269,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-05-01,0.028565,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-06-01,0.031134,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-07-01,0.032935,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-08-01,0.034941,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-09-01,0.035457,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-10-01,0.030322,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-11-01,0.022329,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2027-12-01,0.021267,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-01-01,0.027809,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-02-01,0.030004,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-03-01,0.029517,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-04-01,0.030012,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-05-01,0.031381,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-06-01,0.031134,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-07-01,0.032935,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-08-01,0.034941,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-09-01,0.035457,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-10-01,0.030322,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-11-01,0.022329,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2028-12-01,0.021267,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-01-01,0.027809,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-02-01,0.030004,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-03-01,0.029517,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-04-01,0.030012,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-05-01,0.031381,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-06-01,0.031134,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-07-01,0.032935,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-08-01,0.034941,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-09-01,0.035457,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-10-01,0.030322,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-11-01,0.022329,0,very_low,baseline
242 ST.-VAN CORTLANDT PARK,BRONX,2029-12-01,0.021267,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-01-01,0.000174,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-02-01,0.000243,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-03-01,0.000178,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-04-01,0.000163,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-05-01,0.000148,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-06-01,0.000182,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-07-01,0.000178,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-08-01,0.000182,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-09-01,0.00019,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-10-01,0.000171,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-11-01,0.000158,0,very_low,baseline
25 AVENUE,BROOKLYN,2027-12-01,0.000151,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-01-01,0.000178,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-02-01,0.000185,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-03-01,0.000183,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-04-01,0.000181,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-05-01,0.000186,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-06-01,0.000182,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-07-01,0.000178,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-08-01,0.000182,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-09-01,0.00019,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-10-01,0.000171,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-11-01,0.000158,0,very_low,baseline
25 AVENUE,BROOKLYN,2028-12-01,0.000151,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-01-01,0.000178,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-02-01,0.000185,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-03-01,0.000183,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-04-01,0.000181,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-05-01,0.000186,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-06-01,0.000182,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-07-01,0.000178,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-08-01,0.000182,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-09-01,0.00019,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-10-01,0.000171,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-11-01,0.000158,0,very_low,baseline
25 AVENUE,BROOKLYN,2029-12-01,0.000151,0,very_low,baseline
25 STREET,BROOKLYN,2027-01-01,0.000155,0,very_low,baseline
25 STREET,BROOKLYN,2027-02-01,0.000155,0,very_low,baseline
25 STREET,BROOKLYN,2027-03-01,0.000131,0,very_low,baseline
25 STREET,BROOKLYN,2027-04-01,0.000137,0,very_low,baseline
25 STREET,BROOKLYN,2027-05-01,0.000135,0,very_low,baseline
25 STREET,BROOKLYN,2027-06-01,0.000177,0,very_low,baseline
25 STREET,BROOKLYN,2027-07-01,0.000183,0,very_low,baseline
25 STREET,BROOKLYN,2027-08-01,0.000186,0,very_low,baseline
25 STREET,BROOKLYN,2027-09-01,0.000194,0,very_low,baseline
25 STREET,BROOKLYN,2027-10-01,0.00017,0,very_low,baseline
25 STREET,BROOKLYN,2027-11-01,0.000163,0,very_low,baseline
25 STREET,BROOKLYN,2027-12-01,0.000155,0,very_low,baseline
25 STREET,BROOKLYN,2028-01-01,0.000172,0,very_low,baseline
25 STREET,BROOKLYN,2028-02-01,0.000179,0,very_low,baseline
25 STREET,BROOKLYN,2028-03-01,0.000178,0,very_low,baseline
25 STREET,BROOKLYN,2028-04-01,0.000176,0,very_low,baseline
25 STREET,BROOKLYN,2028-05-01,0.00018,0,very_low,baseline
25 STREET,BROOKLYN,2028-06-01,0.000177,0,very_low,baseline
25 STREET,BROOKLYN,2028-07-01,0.000183,0,very_low,baseline
25 STREET,BROOKLYN,2028-08-01,0.000186,0,very_low,baseline
25 STREET,BROOKLYN,2028-09-01,0.000194,0,very_low,baseline
25 STREET,BROOKLYN,2028-10-01,0.00017,0,very_low,baseline
25 STREET,BROOKLYN,2028-11-01,0.000163,0,very_low,baseline
25 STREET,BROOKLYN,2028-12-01,0.000155,0,very_low,baseline
25 STREET,BROOKLYN,2029-01-01,0.000172,0,very_low,baseline
25 STREET,BROOKLYN,2029-02-01,0.000179,0,very_low,baseline
25 STREET,BROOKLYN,2029-03-01,0.000178,0,very_low,baseline
25 STREET,BROOKLYN,2029-04-01,0.000176,0,very_low,baseline
25 STREET,BROOKLYN,2029-05-01,0.00018,0,very_low,baseline
25 STREET,BROOKLYN,2029-06-01,0.000177,0,very_low,baseline
25 STREET,BROOKLYN,2029-07-01,0.000183,0,very_low,baseline
25 STREET,BROOKLYN,2029-08-01,0.000186,0,very_low,baseline
25 STREET,BROOKLYN,2029-09-01,0.000194,0,very_low,baseline
25 STREET,BROOKLYN,2029-10-01,0.00017,0,very_low,baseline
25 STREET,BROOKLYN,2029-11-01,0.000163,0,very_low,baseline
25 STREET,BROOKLYN,2029-12-01,0.000155,0,very_low,baseline
28 STREET,MANHATTAN,2027-01-01,0.000623,0,very_low,baseline
28 STREET,MANHATTAN,2027-02-01,0.000681,0,very_low,baseline
28 STREET,MANHATTAN,2027-03-01,0.000806,0,very_low,baseline
28 STREET,MANHATTAN,2027-04-01,0.000777,0,very_low,baseline
28 STREET,MANHATTAN,2027-05-01,0.00083,0,very_low,baseline
28 STREET,MANHATTAN,2027-06-01,0.000835,0,very_low,baseline
28 STREET,MANHATTAN,2027-07-01,0.000818,0,very_low,baseline
28 STREET,MANHATTAN,2027-08-01,0.000937,0,very_low,baseline
28 STREET,MANHATTAN,2027-09-01,0.000998,0,very_low,baseline
28 STREET,MANHATTAN,2027-10-01,0.000925,0,very_low,baseline
28 STREET,MANHATTAN,2027-11-01,0.000743,0,very_low,baseline
28 STREET,MANHATTAN,2027-12-01,0.000721,0,very_low,baseline
28 STREET,MANHATTAN,2028-01-01,0.000776,0,very_low,baseline
28 STREET,MANHATTAN,2028-02-01,0.000749,0,very_low,baseline
28 STREET,MANHATTAN,2028-03-01,0.000814,0,very_low,baseline
28 STREET,MANHATTAN,2028-04-01,0.000804,0,very_low,baseline
28 STREET,MANHATTAN,2028-05-01,0.000835,0,very_low,baseline
28 STREET,MANHATTAN,2028-06-01,0.000835,0,very_low,baseline
28 STREET,MANHATTAN,2028-07-01,0.000818,0,very_low,baseline
28 STREET,MANHATTAN,2028-08-01,0.000937,0,very_low,baseline
28 STREET,MANHATTAN,2028-09-01,0.000998,0,very_low,baseline
28 STREET,MANHATTAN,2028-10-01,0.000925,0,very_low,baseline
28 STREET,MANHATTAN,2028-11-01,0.000743,0,very_low,baseline
28 STREET,MANHATTAN,2028-12-01,0.000721,0,very_low,baseline
28 STREET,MANHATTAN,2029-01-01,0.000776,0,very_low,baseline
28 STREET,MANHATTAN,2029-02-01,0.000749,0,very_low,baseline
28 STREET,MANHATTAN,2029-03-01,0.000814,0,very_low,baseline
28 STREET,MANHATTAN,2029-04-01,0.000804,0,very_low,baseline
28 STREET,MANHATTAN,2029-05-01,0.000835,0,very_low,baseline
28 STREET,MANHATTAN,2029-06-01,0.000835,0,very_low,baseline
28 STREET,MANHATTAN,2029-07-01,0.000818,0,very_low,baseline
28 STREET,MANHATTAN,2029-08-01,0.000937,0,very_low,baseline
28 STREET,MANHATTAN,2029-09-01,0.000998,0,very_low,baseline
28 STREET,MANHATTAN,2029-10-01,0.000925,0,very_low,baseline
28 STREET,MANHATTAN,2029-11-01,0.000743,0,very_low,baseline
28 STREET,MANHATTAN,2029-12-01,0.000721,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-01-01,0.000138,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-02-01,0.000122,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-03-01,0.000132,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-04-01,0.000125,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-05-01,0.000124,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-06-01,0.000158,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-07-01,0.000161,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-08-01,0.000165,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-09-01,0.000173,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-10-01,0.000151,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-11-01,0.00014,0,very_low,baseline
3 AVENUE,MANHATTAN,2027-12-01,0.000133,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-01-01,0.000154,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-02-01,0.00016,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-03-01,0.000159,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-04-01,0.000157,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-05-01,0.000161,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-06-01,0.000158,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-07-01,0.000161,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-08-01,0.000165,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-09-01,0.000173,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-10-01,0.000151,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-11-01,0.00014,0,very_low,baseline
3 AVENUE,MANHATTAN,2028-12-01,0.000133,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-01-01,0.000154,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-02-01,0.00016,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-03-01,0.000159,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-04-01,0.000157,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-05-01,0.000161,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-06-01,0.000158,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-07-01,0.000161,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-08-01,0.000165,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-09-01,0.000173,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-10-01,0.000151,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-11-01,0.00014,0,very_low,baseline
3 AVENUE,MANHATTAN,2029-12-01,0.000133,0,very_low,baseline
3 AVENUE-138 STREET,BRONX,2027-01-01,0.115807,1,very_low,baseline
3 AVENUE-138 STREET,BRONX,2027-02-01,0.121859,1,very_low,baseline
3 AVENUE-138 STREET,BRONX,2027-03-01,0.364755,1,low,baseline
3 AVENUE-138 STREET,BRONX,2027-04-01,0.338598,1,low,baseline
3 AVENUE-138 STREET,BRONX,2027-05-01,0.389677,1,low,baseline
3 AVENUE-138 STREET,BRONX,2027-06-01,0.527227,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2027-07-01,0.533619,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2027-08-01,0.568222,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2027-09-01,0.577297,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2027-10-01,0.551547,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2027-11-01,0.525714,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2027-12-01,0.526563,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-01-01,0.5679,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-02-01,0.565383,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-03-01,0.579003,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-04-01,0.57604,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-05-01,0.580514,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-06-01,0.573745,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-07-01,0.574362,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-08-01,0.573788,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-09-01,0.582537,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-10-01,0.55686,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-11-01,0.536362,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2028-12-01,0.526563,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-01-01,0.5679,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-02-01,0.565383,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-03-01,0.579003,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-04-01,0.57604,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-05-01,0.580514,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-06-01,0.573745,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-07-01,0.574362,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-08-01,0.573788,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-09-01,0.582537,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-10-01,0.55686,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-11-01,0.536362,1,medium,baseline
3 AVENUE-138 STREET,BRONX,2029-12-01,0.526563,1,medium,baseline
3 AVENUE-149 STREET,BRONX,2027-01-01,0.894303,1,very_high,baseline
3 AVENUE-149 STREET,BRONX,2027-02-01,0.849166,1,very_high,baseline
3 AVENUE-149 STREET,BRONX,2027-03-01,0.858399,1,very_high,baseline
3 AVENUE-149 STREET,BRONX,2027-04-01,0.871014,1,very_high,baseline
3 AVENUE-149 STREET,BRONX,2027-05-01,0.893532,1,very_high,baseline
3 AVENUE-149 STREET,BRONX,2027-06-01,0.93314,1,very_high,baseline
3 AVENUE-149 STREET,BRONX,2027-07-01,0.933684,1,very_high,baseline
3 AVENUE-149 STREET,BRONX,2027-08-01,0.934785,1,very_high,baseline
