"cmplnt_fr_dt","ofns_desc","pd_desc","law_cat_cd","boro_nm","station_name"
"2021-03-27T00:00:00.000","FELONY ASSAULT","STRANGULATION 1ST","FELONY","BROOKLYN","KOSCIUSKO STREET"
"2021-03-29T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","BRONX","161 ST.-YANKEE STADIUM"
"2021-03-29T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","MANHATTAN","FRANKLIN STREET"
"2021-03-28T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","QUEENS","BROAD CHANNEL"
"2021-03-27T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)","FELONY","BRONX","PROSPECT AVENUE"
"2021-03-28T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","MENACING,UNCLASSIFIED","MISDEMEANOR","QUEENS","MYRTLE/WYCKOFF AVENUES"
"2021-03-27T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM OPEN AREAS, UNATTENDED","FELONY","MANHATTAN","CHAMBERS ST.-WORLD TRADE CENTE"
"2021-03-28T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","BROOKLYN","FLUSHING AVENUE"
"2021-03-28T00:00:00.000","ROBBERY","ROBBERY,PUBLIC PLACE INSIDE","FELONY","MANHATTAN","79 STREET"
"2021-03-28T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","UTICA AVE.-CROWN HEIGHTS"
"2021-03-28T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","BROOKLYN","NOSTRAND AVENUE"
"2021-03-28T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","MANHATTAN","116 STREET"
"2021-03-28T00:00:00.000","ROBBERY","ROBBERY,POCKETBOOK/CARRIED BAG","FELONY","QUEENS","36 STREET"
"2021-03-28T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","BAY RIDGE AVENUE"
"2021-03-27T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 3,4,5","VIOLATION","MANHATTAN","57 STREET"
"2021-03-27T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","116 STREET"
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","MENACING,UNCLASSIFIED","MISDEMEANOR","BROOKLYN","BRIGHTON BEACH"
"2021-03-27T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","59 ST.-COLUMBUS CIRCLE"
"2021-03-27T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PICK","FELONY","QUEENS","103 ST.-CORONA PLAZA"
"2021-03-27T00:00:00.000","CRIMINAL TRESPASS","TRESPASS 3, CRIMINAL","MISDEMEANOR","BRONX","GUN HILL ROAD"
"2021-03-27T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","MANHATTAN","59 ST.-COLUMBUS CIRCLE"
"2021-03-27T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","BROOKLYN","59 STREET"
"2021-03-27T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM STORE-SHOPL","MISDEMEANOR","MANHATTAN","59 ST.-COLUMBUS CIRCLE"
"2021-03-27T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","BROOKLYN","UTICA AVE.-CROWN HEIGHTS"
"2021-03-27T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","LORIMER STREET"
"2021-03-27T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,LUSH WORKER(SLEEPING/UNCON VICTIM)","FELONY","MANHATTAN","59 ST.-COLUMBUS CIRCLE"
"2021-03-27T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","59 ST.-COLUMBUS CIRCLE"
"2021-03-27T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","AGGRAVATED HARASSMENT 2","MISDEMEANOR","MANHATTAN","51 STREET"
"2021-03-27T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","207 ST.-INWOOD"
"2021-03-22T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","MANHATTAN","137 ST.-CITY COLLEGE"
"2021-03-26T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF,UNCLASSIFIED 4","MISDEMEANOR","BRONX","149 ST.-GRAND CONCOURSE"
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","BROADWAY-EASTERN PKWY"
"2021-03-26T00:00:00.000","ROBBERY","ROBBERY,PUBLIC PLACE INSIDE","FELONY","QUEENS","36 STREET"
"2021-03-26T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","MANHATTAN","34 ST.-PENN STATION"
"2021-03-05T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF,UNCLASSIFIED 4","MISDEMEANOR","BROOKLYN","FLATBUSH AVE.-BROOKLYN COLLEGE"
"2021-03-26T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM OPEN AREAS,","MISDEMEANOR","BROOKLYN","HALSEY STREET"
"2021-03-26T00:00:00.000","FRAUDS","IMPERSONATION 2, PUBLIC SERVAN","MISDEMEANOR","MANHATTAN","DISTRICT 1 OFFICE"
"2021-03-25T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","BRONX","EAST 180 STREET"
"2021-03-26T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","MANHATTAN","34 STREET"
"2021-03-26T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF,UNCLASSIFIED 4","MISDEMEANOR","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","JAY STREET-BOROUGH HALL"
"2021-03-09T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","QUEENS","30 AVENUE"
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","14 STREET"
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","34 ST.-HERALD SQ."
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","METROPOLITAN AVENUE"
"2021-03-26T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PICK","FELONY","BROOKLYN","BROADWAY-EAST NEW YORK"
"2021-03-26T00:00:00.000","ROBBERY","ROBBERY,OPEN AREA UNCLASSIFIED","FELONY","MANHATTAN","96TH STREET"
"2021-03-13T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)","FELONY","MANHATTAN","34 ST.-HERALD SQ."
"2021-03-26T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","BRONX","KINGSBRIDGE ROAD"
"2021-03-25T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","51 STREET"
"2021-03-26T00:00:00.000","RAPE","RAPE 1,ATTEMPT","FELONY","MANHATTAN","23 STREET"
"2021-03-22T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MIS 2 & 3","FELONY","MANHATTAN","168 ST.-WASHINGTON HTS."
"2021-03-25T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","MANHATTAN","14 STREET"
"2021-03-26T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2021-03-26T00:00:00.000","OFFENSES INVOLVING FRAUD","FORGERY,ETC.-MISD.","MISDEMEANOR","BROOKLYN","UTICA AVENUE"
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","QUEENS","QUEENS PLAZA"
"2021-03-26T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","QUEENS","JUNCTION BLVD."
"2021-03-26T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","MANHATTAN","23 STREET"
"2021-03-25T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","MANHATTAN","42 ST.-GRAND CENTRAL"
"2021-03-26T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","JAY STREET-BOROUGH HALL"
"2021-03-26T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BROOKLYN","7 AVENUE"
"2021-03-26T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2021-03-25T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","PACIFIC STREET"
"2021-03-26T00:00:00.000","FELONY ASSAULT","ASSAULT 2,1,UNCLASSIFIED","FELONY","MANHATTAN","FULTON STREET"
"2021-03-26T00:00:00.000","OFFENSES AGAINST PUBLIC ADMINI","RESISTING ARREST","MISDEMEANOR","BRONX","SOUNDVIEW AVENUE"
"2021-03-24T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","QUEENS","VERNON BLVD.-JACKSON AVE."
"2021-03-25T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, SALE 5","FELONY","MANHATTAN","34 ST.-PENN STATION"
"2021-03-25T00:00:00.000","ROBBERY","ROBBERY,PERSONAL ELECTRONIC DEVICE","FELONY","MANHATTAN","23 STREET"
"2021-03-25T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","BROOKLYN","15 ST.-PROSPECT PARK"
"2021-03-25T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PERSONAL ELECTRONIC DEVICE(SNATCH)","FELONY","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2021-03-25T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","MISCHIEF, CRIMINAL 4, BY FIRE","MISDEMEANOR","MANHATTAN","50 STREET"
"2021-03-25T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON, BAG OPEN/DIP","FELONY","MANHATTAN","DELANCEY STREET"
"2021-03-25T00:00:00.000","CRIMINAL TRESPASS","TRESPASS 2, CRIMINAL","MISDEMEANOR","BROOKLYN","36 STREET"
"2021-03-25T00:00:00.000","PETIT LARCENY","LARCENY,PETIT FROM OPEN AREAS,","MISDEMEANOR","BROOKLYN","59 STREET"
"2021-03-25T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","MANHATTAN","34 ST.-PENN STATION"
"2021-03-25T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","42 STREET"
"2021-03-24T00:00:00.000","SEX CRIMES","SEXUAL ABUSE 3,2","MISDEMEANOR","BROOKLYN","LORIMER STREET"
"2021-03-24T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","5 AVENUE"
"2021-03-24T00:00:00.000","GRAND LARCENY","LARCENY,GRAND FROM PERSON,PICK","FELONY","BROOKLYN","ROCKAWAY AVENUE"
"2021-03-24T00:00:00.000","OFFENSES INVOLVING FRAUD","FORGERY,ETC.-MISD.","MISDEMEANOR","BRONX","CYPRESS AVENUE"
"2021-03-25T00:00:00.000","OFFENSES AGAINST PUBLIC ADMINI","RESISTING ARREST","MISDEMEANOR","MANHATTAN","CHAMBERS ST.-WORLD TRADE CENTE"
"2021-03-25T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BROOKLYN","RALPH AVENUE"
"2021-03-25T00:00:00.000","FORGERY","FORGERY,ETC.,UNCLASSIFIED-FELO","FELONY","BROOKLYN","KOSCIUSKO STREET"
"2021-03-25T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","2 AVENUE"
"2021-03-25T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BROOKLYN","59 STREET"
"2021-03-25T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","FALSE REPORT UNCLASSIFIED","MISDEMEANOR","MANHATTAN","42 ST.-PORT AUTHORITY BUS TERM"
"2021-03-25T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","BRONX","EAST 174 STREET"
"2021-03-25T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","OBSTR BREATH/CIRCUL","MISDEMEANOR","MANHATTAN","42 ST.-TIMES SQUARE"
"2021-03-25T00:00:00.000","HARRASSMENT 2","HARASSMENT,SUBD 1,CIVILIAN","VIOLATION","QUEENS","JUNCTION BLVD."
"2021-03-25T00:00:00.000","DANGEROUS WEAPONS","WEAPONS POSSESSION 3","FELONY","BROOKLYN","JUNIUS STREET"
"2021-03-25T00:00:00.000","OFFENSES AGAINST PUBLIC ADMINI","RESISTING ARREST","MISDEMEANOR","BROOKLYN","GRANT AVENUE"
"2021-03-25T00:00:00.000","DANGEROUS DRUGS","CONTROLLED SUBSTANCE, POSSESSI","MISDEMEANOR","MANHATTAN","79 STREET"
"2021-03-25T00:00:00.000","OFF. AGNST PUB ORD SENSBLTY &","LEWDNESS,PUBLIC","MISDEMEANOR","BROOKLYN","PACIFIC STREET"
"2021-03-24T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","CRIMINAL MISCHIEF 4TH, GRAFFIT","MISDEMEANOR","MANHATTAN","81 ST.-MUSEUM OF NATURAL HISTO"
"2021-03-24T00:00:00.000","ASSAULT 3 & RELATED OFFENSES","ASSAULT 3","MISDEMEANOR","MANHATTAN","145 STREET"
"2021-03-24T00:00:00.000","CRIMINAL MISCHIEF & RELATED OF","MISCHIEF, CRIMINAL 4, BY FIRE","MISDEMEANOR","MANHATTAN","47-50 STS./ROCKEFELLER CTR."
